Date,Market Cap
2015-07-13 00:00:00-04:00,11838471456.819702
2015-07-14 00:00:00-04:00,11844426318.352112
2015-07-15 00:00:00-04:00,11761056790.725403
2015-07-16 00:00:00-04:00,12023073630.497375
2015-07-17 00:00:00-04:00,11951613825.935486
2015-07-20 00:00:00-04:00,11731281749.976868
2015-07-21 00:00:00-04:00,11784876969.941528
2015-07-22 00:00:00-04:00,11558585633.93158
2015-07-23 00:00:00-04:00,11701506709.228333
2015-07-24 00:00:00-04:00,11564541961.636963
2015-07-27 00:00:00-04:00,11499038484.780457
2015-07-28 00:00:00-04:00,11749147800.74707
2015-07-29 00:00:00-04:00,11892063744.438416
2015-07-30 00:00:00-04:00,11921840251.359924
2015-07-31 00:00:00-04:00,11880154021.373596
2015-08-03 00:00:00-04:00,12082621512.734985
2015-08-04 00:00:00-04:00,12130263337.34021
2015-08-05 00:00:00-04:00,12255319828.039734
2015-08-06 00:00:00-04:00,12177905161.945435
2015-08-07 00:00:00-04:00,13684510787.67212
2015-08-10 00:00:00-04:00,14160909973.475708
2015-08-11 00:00:00-04:00,14089450168.913818
2015-08-12 00:00:00-04:00,14125173473.416382
2015-08-13 00:00:00-04:00,14006079175.114136
2015-08-14 00:00:00-04:00,14017987432.005981
2015-08-17 00:00:00-04:00,13928663775.93335
2015-08-18 00:00:00-04:00,13801886731.249268
2015-08-19 00:00:00-04:00,13748062055.214233
2015-08-20 00:00:00-04:00,13251724383.142212
2015-08-21 00:00:00-04:00,12839103721.69165
2015-08-24 00:00:00-04:00,12384619423.324951
2015-08-25 00:00:00-04:00,12127479807.949768
2015-08-26 00:00:00-04:00,13042429657.329102
2015-08-27 00:00:00-04:00,13532785343.668701
2015-08-28 00:00:00-04:00,13592583208.398315
2015-08-31 00:00:00-04:00,13443084881.141846
2015-09-01 00:00:00-04:00,12892926931.55371
2015-09-02 00:00:00-04:00,13281626980.939453
2015-09-03 00:00:00-04:00,13317507165.950195
2015-09-04 00:00:00-04:00,13006545073.799438
2015-09-08 00:00:00-04:00,13562685009.119995
2015-09-09 00:00:00-04:00,13293585087.712402
2015-09-10 00:00:00-04:00,13502888610.563354
2015-09-11 00:00:00-04:00,13544749315.133545
2015-09-14 00:00:00-04:00,13568664062.50647
2015-09-15 00:00:00-04:00,13718169720.627808
2015-09-16 00:00:00-04:00,13813847770.368164
2015-09-17 00:00:00-04:00,13939426951.732788
2015-09-18 00:00:00-04:00,13927464446.440918
2015-09-21 00:00:00-04:00,14070988118.829834
2015-09-22 00:00:00-04:00,13688270055.176514
2015-09-23 00:00:00-04:00,13754044040.946655
2015-09-24 00:00:00-04:00,14017169307.486694
2015-09-25 00:00:00-04:00,14118826410.613525
2015-09-28 00:00:00-04:00,13933444966.000366
2015-09-29 00:00:00-04:00,14178628673.86206
2015-09-30 00:00:00-04:00,14740749128.742065
2015-10-01 00:00:00-04:00,14453709114.829102
2015-10-02 00:00:00-04:00,14830448125.095947
2015-10-05 00:00:00-04:00,15201213946.668213
2015-10-06 00:00:00-04:00,15398544701.01648
2015-10-07 00:00:00-04:00,15560014330.602661
2015-10-08 00:00:00-04:00,15649714793.129517
2015-10-09 00:00:00-04:00,15589911063.708008
2015-10-12 00:00:00-04:00,15757350949.642822
2015-10-13 00:00:00-04:00,15787259412.131958
2015-10-14 00:00:00-04:00,16361339439.957886
2015-10-15 00:00:00-04:00,16403194279.836182
2015-10-16 00:00:00-04:00,16660336094.470825
2015-10-19 00:00:00-04:00,16630439361.365479
2015-10-20 00:00:00-04:00,16606517283.127686
2015-10-21 00:00:00-04:00,16391234706.890259
2015-10-22 00:00:00-04:00,16983256293.394531
2015-10-23 00:00:00-04:00,17096877367.986206
2015-10-26 00:00:00-04:00,17019132079.886353
2015-10-27 00:00:00-04:00,17007179837.805298
2015-10-28 00:00:00-04:00,17144718592.115845
2015-10-29 00:00:00-04:00,16552698471.784546
2015-10-30 00:00:00-04:00,16965322065.581055
2015-11-02 00:00:00-05:00,17162663083.140137
2015-11-03 00:00:00-05:00,17043055624.29712
2015-11-04 00:00:00-05:00,16761999062.28955
2015-11-05 00:00:00-05:00,16570634165.770996
2015-11-06 00:00:00-05:00,18866966006.458496
2015-11-09 00:00:00-05:00,18783246063.49109
2015-11-10 00:00:00-05:00,18424441281.03772
2015-11-11 00:00:00-05:00,18245043288.329956
2015-11-12 00:00:00-05:00,18179259039.349
2015-11-13 00:00:00-05:00,17820463053.93347
2015-11-16 00:00:00-05:00,18179259039.349
2015-11-17 00:00:00-05:00,18179259039.349
2015-11-18 00:00:00-05:00,18626460856.555664
2015-11-19 00:00:00-05:00,18680486398.288086
2015-11-20 00:00:00-05:00,18842561557.312378
2015-11-23 00:00:00-05:00,18560439087.55298
2015-11-24 00:00:00-05:00,18710504823.750244
2015-11-25 00:00:00-05:00,18686499173.652954
2015-11-27 00:00:00-05:00,18842561557.312378
2015-11-30 00:00:00-05:00,19040653255.43396
2015-12-01 00:00:00-05:00,19658933999.895996
2015-12-02 00:00:00-05:00,19508869729.871704
2015-12-03 00:00:00-05:00,19466850678.62036
2015-12-04 00:00:00-05:00,20259208674.068848
2015-12-07 00:00:00-05:00,19875031768.306763
2015-12-08 00:00:00-05:00,20145155078.44995
2015-12-09 00:00:00-05:00,19634921018.933838
2015-12-10 00:00:00-05:00,19796999110.304077
2015-12-11 00:00:00-05:00,19502862819.19873
2015-12-14 00:00:00-05:00,19550882916.431152
2015-12-15 00:00:00-05:00,19790993665.804077
2015-12-16 00:00:00-05:00,19911051239.75
2015-12-17 00:00:00-05:00,19610913902.663574
2015-12-18 00:00:00-05:00,19292767562.942017
2015-12-21 00:00:00-05:00,19748976080.725708
2015-12-22 00:00:00-05:00,19766980684.84192
2015-12-23 00:00:00-05:00,19845016275.19055
2015-12-24 00:00:00-05:00,19911051239.75
2015-12-28 00:00:00-05:00,19893040770.941895
2015-12-29 00:00:00-05:00,20217192555.163452
2015-12-30 00:00:00-05:00,20043106507.13916
2015-12-31 00:00:00-05:00,19784986755.131104
2016-01-04 00:00:00-05:00,19430832673.350098
2016-01-05 00:00:00-05:00,19742972102.39868
2016-01-06 00:00:00-05:00,18926601125.988037
2016-01-07 00:00:00-05:00,18176257783.271973
2016-01-08 00:00:00-05:00,17786082763.874756
2016-01-11 00:00:00-05:00,17816098256.990967
2016-01-12 00:00:00-05:00,18116228263.212524
2016-01-13 00:00:00-05:00,17563985415.655884
2016-01-14 00:00:00-05:00,17209821070.664062
2016-01-15 00:00:00-05:00,16273398384.99939
2016-01-19 00:00:00-05:00,16405460983.253418
2016-01-20 00:00:00-05:00,16495497199.391235
2016-01-21 00:00:00-05:00,16687584919.185791
2016-01-22 00:00:00-05:00,17077759938.583008
2016-01-25 00:00:00-05:00,17059755334.466797
2016-01-26 00:00:00-05:00,17227833005.64514
2016-01-27 00:00:00-05:00,17023731464.504639
2016-01-28 00:00:00-05:00,16837653587.729004
2016-01-29 00:00:00-05:00,17581987087.426147
2016-02-01 00:00:00-05:00,17587998396.618042
2016-02-02 00:00:00-05:00,16843654633.710083
2016-02-03 00:00:00-05:00,16927694202.385742
2016-02-04 00:00:00-05:00,16933698180.712769
2016-02-05 00:00:00-05:00,15865209964.44812
2016-02-08 00:00:00-05:00,15138878136.52124
2016-02-09 00:00:00-05:00,15300953295.545532
2016-02-10 00:00:00-05:00,15264942621.140137
2016-02-11 00:00:00-05:00,15186898233.753662
2016-02-12 00:00:00-05:00,15445016519.588745
2016-02-16 00:00:00-05:00,16201362374.458862
2016-02-17 00:00:00-05:00,16603546816.683105
2016-02-18 00:00:00-05:00,18032188694.536865
2016-02-19 00:00:00-05:00,18272300910.082764
2016-02-22 00:00:00-05:00,18920597147.66101
2016-02-23 00:00:00-05:00,18968623109.585327
2016-02-24 00:00:00-05:00,19100678376.974487
2016-02-25 00:00:00-05:00,19142698894.398804
2016-02-26 00:00:00-05:00,19016638808.29883
2016-02-29 00:00:00-05:00,18893138660.210815
2016-03-01 00:00:00-05:00,19730560948.17688
2016-03-02 00:00:00-05:00,19845020673.709473
2016-03-03 00:00:00-05:00,19670310035.998413
2016-03-04 00:00:00-05:00,19610064988.51184
2016-03-07 00:00:00-05:00,19483547456.44409
2016-03-08 00:00:00-05:00,19128098743.92737
2016-03-09 00:00:00-05:00,19116051200.603027
2016-03-10 00:00:00-05:00,19085924278.34082
2016-03-11 00:00:00-05:00,19411253399.460205
2016-03-14 00:00:00-04:00,19459449437.449463
2016-03-15 00:00:00-04:00,19363058827.64392
2016-03-16 00:00:00-04:00,19941417148.20691
2016-03-17 00:00:00-04:00,19772726616.725586
2016-03-18 00:00:00-04:00,20369164316.22644
2016-03-21 00:00:00-04:00,20429410829.885986
2016-03-22 00:00:00-04:00,20393262335.22107
2016-03-23 00:00:00-04:00,20742692407.68103
2016-03-24 00:00:00-04:00,20772816397.59729
2016-03-28 00:00:00-04:00,20983671131.454346
2016-03-29 00:00:00-04:00,21321047795.89807
2016-03-30 00:00:00-04:00,21543960336.290283
2016-03-31 00:00:00-04:00,21465643240.730713
2016-04-01 00:00:00-04:00,21778920420.006836
2016-04-04 00:00:00-04:00,21568055422.938965
2016-04-05 00:00:00-04:00,21537938763.887573
2016-04-06 00:00:00-04:00,21568055422.938965
2016-04-07 00:00:00-04:00,21345153145.75757
2016-04-08 00:00:00-04:00,21483715288.80371
2016-04-11 00:00:00-04:00,21616257325.620117
2016-04-12 00:00:00-04:00,21592157840.452515
2016-04-13 00:00:00-04:00,22134374997.215454
2016-04-14 00:00:00-04:00,22194621510.875
2016-04-15 00:00:00-04:00,22369333614.759033
2016-04-18 00:00:00-04:00,22272937140.261597
2016-04-19 00:00:00-04:00,21875312495.98535
2016-04-20 00:00:00-04:00,21959658494.8125
2016-04-21 00:00:00-04:00,21935560475.81787
2016-04-22 00:00:00-04:00,21851215943.163696
2016-04-25 00:00:00-04:00,21959658494.8125
2016-04-26 00:00:00-04:00,21977733475.231445
2016-04-27 00:00:00-04:00,22477776166.407837
2016-04-28 00:00:00-04:00,21809042943.750122
2016-04-29 00:00:00-04:00,21405396727.071167
2016-05-02 00:00:00-04:00,21688549916.43103
2016-05-03 00:00:00-04:00,21429496212.23877
2016-05-04 00:00:00-04:00,20941496665.867798
2016-05-05 00:00:00-04:00,21068012731.762573
2016-05-06 00:00:00-04:00,21284902233.5791
2016-05-09 00:00:00-04:00,21254782642.181763
2016-05-10 00:00:00-04:00,21664451897.4364
2016-05-11 00:00:00-04:00,21724704275.78784
2016-05-12 00:00:00-04:00,21429496212.23877
2016-05-13 00:00:00-04:00,24688807529.662354
2016-05-16 00:00:00-04:00,25417771138.076904
2016-05-17 00:00:00-04:00,25471996079.33374
2016-05-18 00:00:00-04:00,26122648456.880615
2016-05-19 00:00:00-04:00,26237124310.315918
2016-05-20 00:00:00-04:00,26707050342.440918
2016-05-23 00:00:00-04:00,26749217477.162598
2016-05-24 00:00:00-04:00,27398535637.303467
2016-05-25 00:00:00-04:00,27283775346.31128
2016-05-26 00:00:00-04:00,27573708119.50122
2016-05-27 00:00:00-04:00,27724715138.74756
2016-05-31 00:00:00-04:00,28220011828.0083
2016-06-01 00:00:00-04:00,28274371657.17871
2016-06-02 00:00:00-04:00,28473709602.32788
2016-06-03 00:00:00-04:00,28075045441.41333
2016-06-06 00:00:00-04:00,27930076122.472412
2016-06-07 00:00:00-04:00,27984441816.334717
2016-06-08 00:00:00-04:00,27893838191.256104
2016-06-09 00:00:00-04:00,28618667191.88501
2016-06-10 00:00:00-04:00,27905919456.558838
2016-06-13 00:00:00-04:00,28262299188.91382
2016-06-14 00:00:00-04:00,28316650221.046387
2016-06-15 00:00:00-04:00,28606591791.27417
2016-06-16 00:00:00-04:00,28721349149.92041
2016-06-17 00:00:00-04:00,28220011828.0083
2016-06-20 00:00:00-04:00,28727389782.571777
2016-06-21 00:00:00-04:00,28552220232.71997
2016-06-22 00:00:00-04:00,28528057702.114502
2016-06-23 00:00:00-04:00,29289130498.65161
2016-06-24 00:00:00-04:00,27622024383.674316
2016-06-27 00:00:00-04:00,27326053910.178955
2016-06-28 00:00:00-04:00,27724715138.74756
2016-06-29 00:00:00-04:00,28177730331.794678
2016-06-30 00:00:00-04:00,28395178445.51416
2016-07-01 00:00:00-04:00,28183770964.446045
2016-07-05 00:00:00-04:00,28600551158.622803
2016-07-06 00:00:00-04:00,28781749611.742188
2016-07-07 00:00:00-04:00,29530747007.668457
2016-07-08 00:00:00-04:00,30714631833.99585
2016-07-11 00:00:00-04:00,31421341869.0166
2016-07-12 00:00:00-04:00,31892487757.055664
2016-07-13 00:00:00-04:00,31880397694.715088
2016-07-14 00:00:00-04:00,32206559602.083496
2016-07-15 00:00:00-04:00,31832069701.158203
2016-07-18 00:00:00-04:00,31995178512.128906
2016-07-19 00:00:00-04:00,32327381052.14868
2016-07-20 00:00:00-04:00,32750198946.63086
2016-07-21 00:00:00-04:00,32146170869.645508
2016-07-22 00:00:00-04:00,33022009821.8667
2016-07-25 00:00:00-04:00,33632063869.77368
2016-07-26 00:00:00-04:00,34205891715.848145
2016-07-27 00:00:00-04:00,33861593248.7959
2016-07-28 00:00:00-04:00,33934074975.92041
2016-07-29 00:00:00-04:00,34489783856.38672
2016-08-01 00:00:00-04:00,34266289245.323975
2016-08-02 00:00:00-04:00,33849517848.18506
2016-08-03 00:00:00-04:00,33940109743.879883
2016-08-04 00:00:00-04:00,34568303283.81665
2016-08-05 00:00:00-04:00,35154209462.8479
2016-08-08 00:00:00-04:00,35480383099.6001
2016-08-09 00:00:00-04:00,35570983792.33276
2016-08-10 00:00:00-04:00,35341457345.656494
2016-08-11 00:00:00-04:00,36060242781.288086
2016-08-12 00:00:00-04:00,38077690928.31494
2016-08-15 00:00:00-04:00,38041452997.09863
2016-08-16 00:00:00-04:00,37811920685.73047
2016-08-17 00:00:00-04:00,36936072936.471436
2016-08-18 00:00:00-04:00,37509894917.854004
2016-08-19 00:00:00-04:00,37606553837.31372
2016-08-22 00:00:00-04:00,37763583895.13574
2016-08-23 00:00:00-04:00,38069181260.37598
2016-08-24 00:00:00-04:00,37482201842.72803
2016-08-25 00:00:00-04:00,37234096052.12988
2016-08-26 00:00:00-04:00,37536670168.69849
2016-08-29 00:00:00-04:00,37512466585.249756
2016-08-30 00:00:00-04:00,37294616740.1355
2016-08-31 00:00:00-04:00,37119118767.5376
2016-09-01 00:00:00-04:00,38214426219.83594
2016-09-02 00:00:00-04:00,37839232555.8833
2016-09-06 00:00:00-04:00,38196263269.038574
2016-09-07 00:00:00-04:00,37633484502.49341
2016-09-08 00:00:00-04:00,37905802673.578125
2016-09-09 00:00:00-04:00,36017770682.58789
2016-09-12 00:00:00-04:00,36762090986.72827
2016-09-13 00:00:00-04:00,36229568165.66699
2016-09-14 00:00:00-04:00,36550296435.99512
2016-09-15 00:00:00-04:00,37936055686.716064
2016-09-16 00:00:00-04:00,38026829387.85962
2016-09-19 00:00:00-04:00,38529093331.091064
2016-09-20 00:00:00-04:00,38178120844.66284
2016-09-21 00:00:00-04:00,39249207119.43677
2016-09-22 00:00:00-04:00,39346027317.923584
2016-09-23 00:00:00-04:00,39303675445.40723
2016-09-26 00:00:00-04:00,38934540008.18164
2016-09-27 00:00:00-04:00,40265836797.62402
2016-09-28 00:00:00-04:00,40411075892.39209
2016-09-29 00:00:00-04:00,40786246097.57715
2016-09-30 00:00:00-04:00,41464010945.75244
2016-10-03 00:00:00-04:00,41421641479.1604
2016-10-04 00:00:00-04:00,41330879507.400635
2016-10-05 00:00:00-04:00,41288518837.846436
2016-10-06 00:00:00-04:00,40749946587.09595
2016-10-07 00:00:00-04:00,40453421900.21655
2016-10-10 00:00:00-04:00,40604710424.67383
2016-10-11 00:00:00-04:00,40017731007.02588
2016-10-12 00:00:00-04:00,40199266679.9292
2016-10-13 00:00:00-04:00,39545723009.27832
2016-10-14 00:00:00-04:00,39933015532.609375
2016-10-17 00:00:00-04:00,39703058031.07886
2016-10-18 00:00:00-04:00,40308194534.832275
2016-10-19 00:00:00-04:00,40223473195.72388
2016-10-20 00:00:00-04:00,40985944721.27783
2016-10-21 00:00:00-04:00,40870976233.72339
2016-10-24 00:00:00-04:00,42789255373.15967
2016-10-25 00:00:00-04:00,43491220872.437744
2016-10-26 00:00:00-04:00,43666701250.95996
2016-10-27 00:00:00-04:00,42771107084.09204
2016-10-28 00:00:00-04:00,42698481672.01611
2016-10-31 00:00:00-04:00,43061567679.55249
2016-11-01 00:00:00-04:00,41784727486.69678
2016-11-02 00:00:00-04:00,41609238311.13672
2016-11-03 00:00:00-04:00,41125128521.664795
2016-11-04 00:00:00-04:00,40889121590.44507
2016-11-07 00:00:00-05:00,43128129000.20947
2016-11-08 00:00:00-05:00,43061567679.55249
2016-11-09 00:00:00-05:00,42335407393.863525
2016-11-10 00:00:00-05:00,41010160034.11035
2016-11-11 00:00:00-05:00,53233919755.80615
2016-11-14 00:00:00-05:00,50613698575.859375
2016-11-15 00:00:00-05:00,52156792848.38086
2016-11-16 00:00:00-05:00,55448738243.85156
2016-11-17 00:00:00-05:00,55908629788.14502
2016-11-18 00:00:00-05:00,56495615070.48486
2016-11-21 00:00:00-05:00,56265660501.30029
2016-11-22 00:00:00-05:00,56671110110.73682
2016-11-23 00:00:00-05:00,56949894104.635254
2016-11-25 00:00:00-05:00,57065041465.29248
2016-11-28 00:00:00-05:00,57034750331.65723
2016-11-29 00:00:00-05:00,56513531704.22266
2016-11-30 00:00:00-05:00,55877195039.59033
2016-12-01 00:00:00-05:00,53113634925.04932
2016-12-02 00:00:00-05:00,53604533095.38916
2016-12-05 00:00:00-05:00,55683255543.33008
2016-12-06 00:00:00-05:00,56598376201.86084
2016-12-07 00:00:00-05:00,57616539496.978516
2016-12-08 00:00:00-05:00,56652923701.171875
2016-12-09 00:00:00-05:00,55646894453.583984
2016-12-12 00:00:00-05:00,54295428988.71631
2016-12-13 00:00:00-05:00,55252974828.41211
2016-12-14 00:00:00-05:00,58452879749.29004
2016-12-15 00:00:00-05:00,59822549217.79834
2016-12-16 00:00:00-05:00,60852793778.21875
2016-12-19 00:00:00-05:00,61592190673.51367
2016-12-20 00:00:00-05:00,63737571209.52783
2016-12-21 00:00:00-05:00,64137554926.11865
2016-12-22 00:00:00-05:00,64913295317.083984
2016-12-23 00:00:00-05:00,66531440051.779785
2016-12-27 00:00:00-05:00,71100996847.09033
2016-12-28 00:00:00-05:00,66210248470.79199
2016-12-29 00:00:00-05:00,67531411072.640625
2016-12-30 00:00:00-05:00,64689058822.49658
2017-01-03 00:00:00-05:00,61822485394.828125
2017-01-04 00:00:00-05:00,63264853584.061035
2017-01-05 00:00:00-05:00,61658842896.89502
2017-01-06 00:00:00-05:00,62483066695.75244
2017-01-09 00:00:00-05:00,65016320359.595215
2017-01-10 00:00:00-05:00,64525439783.331055
2017-01-11 00:00:00-05:00,63731530576.876465
2017-01-12 00:00:00-05:00,62689099186.69922
2017-01-13 00:00:00-05:00,62683058554.04785
2017-01-17 00:00:00-05:00,61277045589.86914
2017-01-18 00:00:00-05:00,62392163971.38721
2017-01-19 00:00:00-05:00,63731530576.876465
2017-01-20 00:00:00-05:00,63034552998.05469
2017-01-23 00:00:00-05:00,63689076072.25195
2017-01-24 00:00:00-05:00,65046617357.92236
2017-01-25 00:00:00-05:00,65325407216.512695
2017-01-26 00:00:00-05:00,66452647916.17676
2017-01-27 00:00:00-05:00,67737478751.73877
2017-01-30 00:00:00-05:00,66676890275.456055
2017-01-31 00:00:00-05:00,66167793966.16748
2017-02-01 00:00:00-05:00,69058623759.51172
2017-02-02 00:00:00-05:00,69931336830.95312
2017-02-03 00:00:00-05:00,69319233073.229
2017-02-06 00:00:00-05:00,71094944485.05518
2017-02-07 00:00:00-05:00,72197946413.11914
2017-02-08 00:00:00-05:00,71882777870.70703
2017-02-09 00:00:00-05:00,70531300676.45557
2017-02-10 00:00:00-05:00,68858637765.9082
2017-02-13 00:00:00-05:00,65682977481.322266
2017-02-14 00:00:00-05:00,65925406250.166504
2017-02-15 00:00:00-05:00,66058722426.31299
2017-02-16 00:00:00-05:00,64998157408.79785
2017-02-17 00:00:00-05:00,64986035090.651855
2017-02-21 00:00:00-05:00,67313221075.396484
2017-02-22 00:00:00-05:00,67210084603.73926
2017-02-23 00:00:00-05:00,60978157432.15625
2017-02-24 00:00:00-05:00,61566767234.15088
2017-02-27 00:00:00-05:00,63356823682.351074
2017-02-28 00:00:00-05:00,61578901281.680664
2017-03-01 00:00:00-05:00,62373813350.44922
2017-03-02 00:00:00-05:00,60074015476.85205
2017-03-03 00:00:00-05:00,59728133542.98828
2017-03-06 00:00:00-05:00,59266951766.47803
2017-03-07 00:00:00-05:00,59916225941.42969
2017-03-08 00:00:00-05:00,59807007784.27783
2017-03-09 00:00:00-05:00,59794867872.05615
2017-03-10 00:00:00-05:00,60146813897.33887
2017-03-13 00:00:00-04:00,61803436875.55469
2017-03-14 00:00:00-04:00,61760929588.703125
2017-03-15 00:00:00-04:00,62228157862.55664
2017-03-16 00:00:00-04:00,62992767068.30615
2017-03-17 00:00:00-04:00,64364149026.84766
2017-03-20 00:00:00-04:00,66415149076.203125
2017-03-21 00:00:00-04:00,64267047323.1499
2017-03-22 00:00:00-04:00,65577764908.734375
2017-03-23 00:00:00-04:00,64983102744.70459
2017-03-24 00:00:00-04:00,65213667241.84619
2017-03-27 00:00:00-04:00,65686983065.88623
2017-03-28 00:00:00-04:00,65347165223.44141
2017-03-29 00:00:00-04:00,65134793000.55664
2017-03-30 00:00:00-04:00,66384811025.032715
2017-03-31 00:00:00-04:00,66099616922.893555
2017-04-03 00:00:00-04:00,65765880765.94336
2017-04-04 00:00:00-04:00,61154127512.45166
2017-04-05 00:00:00-04:00,60699021556.74414
2017-04-06 00:00:00-04:00,61141981735.538086
2017-04-07 00:00:00-04:00,60881073322.53418
2017-04-10 00:00:00-04:00,59327633733.51074
2017-04-11 00:00:00-04:00,59540029415.163086
2017-04-12 00:00:00-04:00,59048491993.40674
2017-04-13 00:00:00-04:00,57944100133.36377
2017-04-17 00:00:00-04:00,60213595143.941895
2017-04-18 00:00:00-04:00,60249973827.76367
2017-04-19 00:00:00-04:00,60486649333.859375
2017-04-20 00:00:00-04:00,61445409164.77734
2017-04-21 00:00:00-04:00,61700259351.0542
2017-04-24 00:00:00-04:00,62470920918.83887
2017-04-25 00:00:00-04:00,63557091181.16553
2017-04-26 00:00:00-04:00,63120195093.79053
2017-04-27 00:00:00-04:00,64103223019.76807
2017-04-28 00:00:00-04:00,63290077623.899414
